job_link,title,company,company_link,location,employment_details,date_posted,is_remote,description_list,employment_pay,job_board,date_updated,company_logo,employment_skills,easy_apply,scraped_at
https://www.indeed.com/viewjob?jk=54abf153f323eaf8,Senior Software Engineer,Na Oiwi Kane,,"Washington, DC, USA",fulltime,2024-02-06,False,"Location:
 Nationwide with preference for DC metro area
 Remote work may be available
 Security Clearance:
 
Must be a US Citizen eligible for a DoD Secret Clearance.
 Job Summary:
 
Apply knowledge of computer concepts and techniques to develop and configure systems for engineering, scientific, or business data acquisition and management problems
 Uses scientific and engineering logic to independently identify conceptual or theoretical solutions to problems of software design and operation
 
Key Responsibilities: 
- Design, development, maintenance, configuration, troubleshooting, and documentation of cloud-based systems 
- Write code querying relational databases, tabular excel data, and CSV data 
- Build interfaces to back-end APIs, analytical services, and process large volumes of data 
- Analyze requirements and design 
- Participate in peer code reviews and technical meetings 
- Develop proofs of concept for new solutions and technologies 
- Perform analysis of alternatives for software selection 
- Develop in a variety of technologies: 
    
ASP.NET Core C# 
Azure SQL 
Azure App Service 
Azure Data Factory 
Power Automate 
Microsoft PowerBI 
JavaScript 
Tableau and Qlik 
Job Requirements:
 Qualifications:
 
- A degree in Computer Science or related field or work experience providing knowledge of designing and developing web-based software applications. 
- 5+ years experience 
- Coursework of experience developing data driven web applications using relational database backends, designing relational data models, using version control systems, GIT preferred 
- Security+ Certification(Can be obtained after being hired) 
Benefits:
 
- Employer Paid Medical Insurance 
- Dental and Vision Insurance 
- 401k 
- PTO 
- Tuition Reimbursement 
Physical Requirements:
 
Work may involve sitting or standing for extended periods of time. Position may require typing and reading from a computer screen. Must have sufficient mobility, including but not limited to bending, reaching, and kneeling to complete daily duties in a timely and efficient manner. There is a possibility that due to parking availability and location of work, walking moderate to long distance may be required. Possible lifting up to 25 lbs. 
Please note: 4S-Silversword Software and Services LLC reserves the right to change or modify job duties and assignments at any time. The above job description is not all encompassing. Positions functions and qualifications may vary depending on business needs. 4S-Silversword Software and Services LLC is an equal opportunity employer and does not discriminate against applicants based on race, color, creed, religion, medical condition, legally protected genetic information, national origin, sex (including pregnancy, childbirth or related medical condition), sexual orientation, gender identity and expression, age, disability, or Vietnam era, or other eligible veteran status or legally protected characteristics.
  Get job alerts by email. 
Sign up now!
 
Join Our Talent Network! 
 
Job Snapshot
Employee Type
 Full-Time 
  
Location
 Nationwide, DC (Onsite) 
  
Job Type
 Information Technology, Government 
  
Experience
 Not Specified 
  
Date Posted
 02/06/2024",,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=b1beebe424212054,Web Developer,Monarch International,,"Ellenwood, GA, USA","parttime, contract",2024-02-11,True,"Responsibilities: - Develop and maintain websites and web applications using various programming languages and technologies. - Collaborate with cross-functional teams to gather and define project requirements. - Design and implement user-friendly interfaces and layouts. - Create and optimize databases to ensure efficient data storage and retrieval. - Integrate data from various back-end services and databases. - Perform unit testing to ensure the quality and functionality of developed features. - Troubleshoot and debug issues that arise during development or in production. - Stay up-to-date with industry trends and advancements in web development. Skills: - Proficiency in XML, APIs, and system architecture. - Strong programming skills in C, with experience in web development. - Knowledge of unit testing methodologies to ensure code quality. - Experience with data visualization techniques to present information effectively. - Familiarity with TypeScript for building scalable web applications. - Working knowledge of Django, a high-level Python web framework. - Proficiency in HTML5 for creating responsive web designs. We are looking for a talented Web Developer who is passionate about creating innovative websites and web applications. The ideal candidate should have a strong understanding of web development principles and be able to work collaboratively in a team environment. If you are a motivated individual with a passion for technology, we would love to hear from you. Note: Please do not include any contact information or placeholders for contact information in the job description.
Job Types: Part-time, Contract
Pay: $12,000.00 - $20,000.00 per year
Expected hours: 20 per week
Benefits:
- Dental insurance
- Health insurance
- Paid time off
Compensation package:
- 1099 contract
- Bonus opportunities
- RSU
- Stock options
- Yearly pay
Experience level:
- 1 year
Schedule:
- 4 hour shift
- Day shift
Ability to Relocate:
- Ellenwood, GA 30294: Relocate before starting work (Required)
Work Location: Hybrid remote in Ellenwood, GA 30294",,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=bc66527733645892,Junior Developer,Masterworks,,"Poulsbo, WA, USA",fulltime,2024-02-11,True,"Junior Developer
 Digital
 Masterworks.agency
 Full time, Salaried
 Remote position - within Washington State preferred
 General Description:
 The Junior Developer position combines technical and digital marketing skills to perform a vital function within the Masterworks digital delivery team. Junior Developers are responsible for the execution of a variety of digital project types in a fast-paced, performance-focused environment, working across Masterworks’ client portfolio and internal teams. As a Junior Developer you will partner closely with creative visual designers, copywriters, and Project Managers to ensure the quality of our digital delivery efforts. If you love solving problems, working in a fast paced environment, and working creatively in many different areas, we’d love to hear from you!
 What you’ll work on:
 Email Development & Programming
 The Junior Developer’s responsibilities will include the creation of email communications using client systems such as Marketo, Mailchimp, Campaign Monitor and others, taking mockups and/or web assets and adapting them for use in an email context. The Junior Developer will configure email marketing campaigns according to client specifications, including complex decision trees and multi-email response strategies. The Junior Developer will utilize Litmus to test and ensure the email appears correctly in all platforms - using custom coding when necessary. The Junior Developer will ensure all audience details and scheduling information is set up correctly based on each client’s ESP.
 Web Asset Development & Programming
 The Junior Developer’s responsibilities will include the creation of web pages from hand-coded HTML, CSS, and JS-based solutions as well as through templated content management systems such as Wordpress and Drupal. Web asset work may include landing pages, donation pages, homepage banners, rail ads, and more. This development work can include decomposing exported assets from tools like Webflow into usable, client-facing, professionally written code. The Junior Developer will successfully develop, test, debug, and deploy production code into sensitive client environments using the client’s tools which vary widely. The Junior Developer will often navigate difficulties with access permissions, outdated versions and plugins, and other obstacles, and will need to find creative solutions to meet tight deadlines while managing several different projects at once.
 Primary Responsibilities:
- Performing digital production work at the direction of the Digital Production Manager
- Take new design concepts and code from scratch using testing and development best practices
- Creation of client-specific marketing campaign assets, including emails, digital media assets, and web development deliverables
- Ensure campaign code renders across all email clients and browsers
- Supporting the execution and deployment of digital media projects, including web telemetry
- Participation in the digital production queue - including managing tickets for emails and web, as well as responding to non-project-related tickets for troubleshooting issues or investigating what is in a client’s platform.
- Management and evaluation of contract resources
- Working with agency team members to solve project-related problems quickly and effectively
 Position Requirements
 Technical Competencies:
- Possess outstanding ability to learn quickly, execute swiftly and accurately
- Possess the ability to communicate technical matters in both written and verbal forms
- Working knowledge of HTML and inline CSS specific to email, digital media, and web development
- Ability to convert static assets, including images, source files, Photoshop, PDFs, etc. into functioning platform-specific formats (emails, digital media ads, web pages, etc.)
- Knowledge of email clients, methods, and best practices to employ in order to ensure emails render consistently across all email clients with a strong sense of web design and user experience fundamentals
- Experience with Salesforce Marketing Cloud, Marketo, Mailchimp, Litmus and other marketing automation platforms to program, test, and debug.
- Knowledge of major popular content management systems such as Wordpress and Drupal
- Knowledge of web analytics and tracking technologies, including tag management
- Ability to diagnose and resolve issues that occur during normal development and deployment processes
- Able to work in a fast-paced, ever-changing environment
- Detail oriented
- Comfortable working with developers, designers, and customer service leads
 Behavioral Competencies:
The outlook of a generalist. In this role you’ll primarily be focusing on the front end and platform programming aspects. However, we’re a small team and we wear a lot of hats, so being willing and excited to dive in and help out across the entire stack is important.
 
 
 
- Continuous Learning
-  Initiative and Risk Taking
-  Integrity
-  Self-Mastery
-  Problem Solving & Creativity
-  Collaborative working style
-  Communication
-  Innovation and Change
-  Responsive to Customer Needs
-  Diversity
-  Stewardship
-  Planning and Organization
-  Quality Results
-  Time Management & logistics oriented
-  Adaptability
 Work Experience Requirements:
- 2+ years of development experience
- A track record of continuous learning in the breadth of tools mastered",,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=8f69697fa26af9bb,Full Stack Developer,Coca-Cola,,"Atlanta, GA, USA",fulltime,2024-02-08,False,"The Coca-Cola Company, a global leader in the beverage industry, is seeking an experienced Application System Analyst. This role is integral to our IT operations, requiring a candidate who can support partnerships with the business and manage service levels of applications and systems. We are looking for a professional who has a passion for innovation and utilizing the right tool for the right job in a large, complex environment.
 What You'll Do for Us:
-  Developing, implementing, and maintaining solutions—including coding and agile team principles.
-  Building strong relationships with Solution Architects and Platform Architects to champion best practices.
-  Bringing designs to life using standards-compliant dynamic HTML, CSS, and our internal JavaScript MVC framework.
-  Brainstorming and prototyping new concepts and approaches.
-  Working with the product manager to meet the demands of our customers, while continuing to innovate far beyond the competition.
-  Building strong relationships across the business to create better products and solutions.
-  Taking ownership of projects and working proactively under the guidance of senior developers, maintaining documentation in accordance with team standards.
-  Monitoring end-to-end business applications in order to proactively identify or resolve problems.
-  Performing problem and trend analysis to identify issues/gaps and working with vendor partners to perform prioritized product enhancements.
-  Developing a deep understanding of the technologies within our scope in order to closely partner with developers to resolve issues and accurately estimate work.
 Qualifications & Requirements:
-  A Bachelor’s degree in Computer Science or related field.
-  4+ years of work experience in IT or a relevant related field, ideally with 1 year of hands-on experience in Software Engineering or Computer Science.
-  A proven track record managing multiple projects in a cross-functional team environment.
-  Exposure to Machine Learning, AI techniques, algorithms, natural language processing; working knowledge of chatbots, Azure Bot Framework v4 are a plus.
-  Hands-on experience with Microsoft Azure or Amazon Web Services, along with experience with front-end development frameworks, JavaScript, HTML, CSS, and server-side development.
-  Exposure to working in an Agile Scrum/DevOps development methodology.
-  Excellent customer service skills; strong analytical and problem-solving skills.
-  The ability to explain technical information in a way that establishes rapport, persuades others, and fosters understanding; demonstrated presentation and teaching skills.
 What We Can Do For You:
-  Innovation & Technology: The ability to work with an award-winning team that is on the cutting edge of innovation.
-  Exposure to World Class Leaders: Availability to global technology leaders that will expand your network and expose you to emerging technologies and techniques.
-  Agile Work Environment: We embrace agile with management that believes in removing barriers, so you are empowered to experiment, iterate, and innovate.
-  Career Development: The Coca-Cola Company offers a wide range of resources and programs to support your career development, including global learning programs and leadership development programs.",,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=27c90c6d2fb1764b,Software Engineer,CyberCoders,,"Westborough, MA, USA",fulltime,2024-01-26,False,"Software Developer 
 
  If you are a Software Developer with .Net/C# in a cloud environment who would like to move into the IoT space, please read on!
  
 We are a strong company in the healthcare industry looking for 
a Junior Software Developer with 1+ years of experience 
to join our team.
  
 You will be work with IoT in the medical device field as a Software Developer focusing on integrating different devices and cloud connectivity.
  
 We are a hybrid workweek.
 
 Top Reasons to Work with Us
   We are a great company developing cutting edge technology that saves lives!
 
 What You Need for this Position
- Bachelor's degree in Computer Science or related field
- 1+ years of Software Development experience
- 1+ years of .Net/C# development skills
- Experience working with Cloud technology, preferably Azure
- Experience with APIs
- Experience with SQL and data
 Pluses:
 
- Experience with medical devices
 What's In It for You
   We have multiple roles open all depending on experience with base compensation from $80K to $105K DOE plus bonus. We also have excellent benefits!
 
 Benefits
- Vacation/PTO
- Medical
- Dental
- Vision
- Bonus
- 401k
   So, if you are a Software Developer with .Net/C# in a cloud environment, please apply today!
 
Applicants must be authorized to work in the U.S.
 CyberCoders is proud to be an Equal Opportunity Employer
 All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability, protected veteran status, or any other characteristic protected by law.
 
 
Your Right to Work
 – In compliance with federal law, all persons hired will be required to verify identity and eligibility to work in the United States and to complete the required employment eligibility verification document form upon hire.",,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=00a1b74455c841c9,Development Operations Engineer,SAP,,"Newtown Square, PA, USA",fulltime,2024-02-11,False,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=ab3fcb09b3080817,Security Engineer,PAR,,"Remote, USA",,2024-02-11,True,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=c91af080f48cc6ae,Researcher,Cellebrite,,"Remote, USA",fulltime,2024-02-11,True,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=06e9d943c67eb626,Junior Software Engineer,CyberCoders,,"Ormond Beach, FL, USA",fulltime,2024-02-01,False,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=5fe2ac6f56ca8e9c,Machine Learning Engineer,Orbis,,"San Jose, CA, USA",,2024-02-11,False,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=2d6778352d28b7e3,E-commerce Specialist,"ESCO, Inc.",,"Milwaukee, WI, USA",fulltime,2024-02-11,False,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=c3513387fb6b7d08,Platform Engineer,Abridge,,"Remote, USA",fulltime,2024-02-11,True,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=d6fbceac345419e1,Data Engineer,CyberCoders,,"Pasadena, CA, USA",fulltime,2024-02-06,True,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=3932c6bdddcfacf5,Senior Developer,Social Discovery Group,,"GA, USA",fulltime,2024-02-01,True,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=f8fb8933003be282,Front End Developer,AZH Consulting Corp,,"Manhattan, NY, USA",contract,2024-02-10,False,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=7646415288ec2177,Full Stack Developer,Devcare,,"Vienna, VA, USA",contract,2024-02-11,False,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=9a1b6ee8d0b8c8ce,Back End Developer,Intellect Business Solutions,,"Santa Clara, CA, USA","fulltime, contract",2024-02-11,False,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=a2c44c1d95372c16,.NET Developer,ARK Solutions,,"Des Moines, IA, USA",,2024-02-10,True,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=3d6514b41c4a5f0a,Senior Software Engineer,Olympus Corporation of the Americas,,"Golden, CO, USA",fulltime,2024-02-11,False,,,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=1136efd24b9e41c2,Development Operations Manager,Ford Motor Company,,"Allen Park, MI, USA",fulltime,2024-02-11,True,"We are the movers of the world and the makers of the future. We get up every day, roll up our sleeves and build a better world - together. At Ford, we’re all a part of something bigger than ourselves. Are you ready to change the way the world moves? 
Enterprise Technology 
plays a critical part in shaping the future of mobility. If you’re looking for the chance to leverage advanced technology to redefine the transportation landscape, enhance the customer experience and improve people’s lives, this is the opportunity for you. Join us and challenge your IT expertise and analytical skills to help create vehicles that are as smart as you are. 
In this position... 
As a DevOps Product Manager in the Assist Customer space, the ideal candidate must have a strong background and experience with Microsoft Dynamics 365 Customer Service and DevOps deployment practices. The candidate should also have experience leading and managing releases of various sizes with many stakeholders. 
This product manager will manage Ford’s Global Contact Center (CX-Hub) DevOps team. This team supports the agent experience, using Dynamics 365 Customer Service Enterprise, by deploying application solutions, maintaining supporting environments and supporting application interfaces. This role is key to the continual improvement of the agent user experience.
You'll have... 
- Bachelor’s degree in Computer Science, Computer Engineering, Electrical Engineering or related field or a combination of education and equivalent work experience. 
- 10+ years’ experience working in cross-functional and global teams; 
- 10+ Project or Product management experience 
- 5+ years' experience with MS Dynamics deployments (ALM) 
- 1+ years' experience with version control systems (e.g. CI/CD tools, Azure DevOps, ADO, VSTS) 
Even better, you may have... 
- Master’s Degree in Computer Science, Computer Engineering, Electrical Engineering or related fiel 
- Release management experience and awareness of scaled agile methodology and ceremonies 
- Strong oral/written communication skills; ability to message at the right level depending on the audience 
- Demonstrated proactivity and sense of urgency Strong interpersonal skills to influence/motivate people who are not direct reports; 
- Ability to perform in adverse/tight timeline situations 
- Demonstrated Quick thinking, positive and can-do attitude 
- Proficiency with scaled agile backlog management tools (e.g. Rally) 
You may not check every box, or your experience may look a little different from what we've outlined, but if you think you can bring value to Ford Motor Company, we encourage you to apply! 
As an established global company, we offer the benefit of choice. You can choose what your Ford future will look like: will your story span the globe, or keep you close to home? Will your career be a deep dive into what you love, or a series of new teams and new skills? Will you be a leader, a changemaker, a technical expert, a culture builder…or all of the above? No matter what you choose, we offer a work life that works for you, including: 
- Immediate medical, dental, and prescription drug coverage 
- Flexible family care, parental leave, new parent ramp-up programs, subsidized back-up childcare and more 
- Vehicle discount program for employees and family members, and management leases 
- Tuition assistance 
- Established and active employee resource groups 
- Paid time off for individual and team community service 
- A generous schedule of paid holidays, including the week between Christmas and New Year’s Day 
- Paid time off and the option to purchase additional vacation time. 
For a detailed look at our benefits, click here: 
https://corporate.ford.com/content/dam/corporate/us/en-us/documents/careers/2024-benefits-and-comp-GSR-sal-plan-2.pdf 
Visa sponsorship is not available for this position 
Candidates for positions with Ford Motor Company must be legally authorized to work in the United States. Verification of employment eligibility will be required at the time of hire. 
We are an Equal Opportunity Employer committed to a culturally diverse workforce. All qualified applicants will receive consideration for employment without regard to race, religion, color, age, sex, national origin, sexual orientation, gender identity, disability status or protected veteran status. In the United States, if you need a reasonable accommodation for the online application process due to a disability, please call 1-888-336-0660. 
#LI- hybrid
What you'll do... 
- Manage CX-Hub DevOps team backlog and facilitate intake of request items 
- Facilitate scaled agile methodology and ceremonies 
- Develop, implement, and manage the software release process for all software applications 
- Coordinate and collaborate with cross-functional teams to prioritize features, address improvements and remove impediments for successful implementations 
- Plan and Execute production go-live deployment activities 
- Conduct Release Readiness reviews, Milestone Reviews, and Business Go/No-Go reviews 
- Perform as the subject matter expert working with the global change and release process owner to improve processes and policies 
- Work in collaboration with all the teams to streamline project and release processes, and improved quality and on-time delivery to production 
- Coordinate with cross-functional teams across (CX-Hub/GCCT/Informatica/Reporting) product & technology to ensure a smooth and timely release process 
- Identify and mitigate risks and issues related to software releases 
- Maintain and improve release process documentation and procedures 
- Produce deployment runbooks and implementation plans 
- Work with stakeholders to develop and improve release management policies and procedures 
- Participate in ongoing efforts to improve the overall SDLC process 
- Conducts release readiness reviews, milestone reviews, and business go/no-go meetings 
- Ability to work weekly extended hours and weekends as needed for calls with the Assist Customer 
   
In this position its required to support and be available for (nights and weekends) adhoc and scheduled deployments 
Support the IT critical incident request that come in from the customers",,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=2b784a0e622683a3,Full Stack Developer,Tesio Health,,"TX, USA",contract,2024-02-11,False,"**This is an active founding member position. No base salary. Be willing to commit to daily meetings and tasks. Must be located in Texas to be considered**
Founding member equity in a company poised to transform the healthcare industry.
Equity-Based Compensation: As a key founding member, you'll initially receive equity-based compensation. Post-seed funding, this role will transition to a salaried position.
About Us:
We're on a mission to revolutionize the healthcare industry. We believe that primary care, as it stands today, falls short of providing individuals with the value and support they need. Our cutting-edge, direct-to-consumer (D2C) application is designed to empower individuals, enabling them to manage their health daily and experience a more intimate and effective primary care service. As we gear up to launch our visionary product, we're looking for a dynamic Fullstack engineer to join our founding team and help us turn this vision into a reality.
Position Summary:
We are searching for a visionary Founding Full-Stack Engineer to join our executive team. As a founding member, you will play a crucial role in shaping the product and technology strategy, vision, and roadmap for our platform. Working closely with the CEO and other C-level executives, you will drive the product to market and ensure that our technology infrastructure aligns with our strategic goals.
Key Responsibilities:
- Experience: Minimum of 3-5 years in full-stack development, including front-end and back-end technologies. Experience in health, wellness, or related sectors is a plus.
- Technical Skills: Proficient in UI/UX design, coding, and development. Must be skilled in using modern programming languages and frameworks suitable for SAAS platforms.
- Project Portfolio: Active GitHub or similar repository showcasing projects, especially in D2C applications, SAAS platforms, or health and wellness technologies.
- Leadership and Team Management: Demonstrated ability to lead development teams, with a focus on fostering innovation and achieving high-performance outcomes.
- Strategic Thinking: Ability to contribute to strategic planning with a customer-first approach, ensuring product and technology alignment with market needs.
- Education: Bachelor’s or Master’s degree in Computer Science, Engineering, or related field. MBA is a plus.
- Knowledge of Health Sector: Familiarity with D2C health and wellness trends and technologies.
- Communication Skills: Excellent communication and interpersonal skills to collaborate effectively with cross-functional teams.
Qualifications:
- Product Development: Lead the development and implementation of the product, from initial design through to launch, ensuring it meets user needs and business goals.
- Technology Strategy: Contribute to the technology strategy, ensuring the tech stack is scalable, secure, and aligns with the company’s long-term vision.
- Cross-Functional Collaboration: Work closely with marketing, sales, and design teams to ensure a cohesive development and launch strategy.
- Continuous Improvement: Implement agile methodologies to continuously improve the product based on user feedback and market research.
- Innovation: Drive innovation by staying updated with the latest technology trends, particularly those that can enhance the D2C health experience.
- Security and Compliance: Ensure all technological processes and platforms comply with relevant privacy and security regulations.
- Customer Engagement: Engage directly with customers to gather feedback and understand their needs, incorporating this input into product enhancements.
What We Offer:
Founding member equity in a company poised to transform the healthcare industry.
Equity-Based Compensation: As a key founding member, you'll initially receive equity-based compensation. Post-seed funding, this role will transition to a salaried position.
A chance to be part of a passionate and driven team, committed to making a meaningful difference in people's lives.
Flexible working arrangements to support your work-life balance.
A culture that values creativity, innovation, and collaboration.
If you're passionate about building products that can change lives and eager to take on a challenge at the forefront of health tech innovation, we would love to hear from you.
How to Apply:
Please submit your resume, cover letter, and any relevant work samples or portfolios to samuel@elevationai.com. In your cover letter, explain why you are the ideal candidate for this role and how you envision contributing to the success of Tesio Health.
Tesio Health is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees.
Job Type: Contract
Pay: From $50,000.00 per year
Experience level:
- 5 years
Work Location: Remote",,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=54abf153f323eaf8,Senior Software Engineer,Na Oiwi Kane,,"Washington, DC, USA",fulltime,2024-02-06,False,"Location:
 Nationwide with preference for DC metro area
 Remote work may be available
 Security Clearance:
 
Must be a US Citizen eligible for a DoD Secret Clearance.
 Job Summary:
 
Apply knowledge of computer concepts and techniques to develop and configure systems for engineering, scientific, or business data acquisition and management problems
 Uses scientific and engineering logic to independently identify conceptual or theoretical solutions to problems of software design and operation
 
Key Responsibilities: 
- Design, development, maintenance, configuration, troubleshooting, and documentation of cloud-based systems 
- Write code querying relational databases, tabular excel data, and CSV data 
- Build interfaces to back-end APIs, analytical services, and process large volumes of data 
- Analyze requirements and design 
- Participate in peer code reviews and technical meetings 
- Develop proofs of concept for new solutions and technologies 
- Perform analysis of alternatives for software selection 
- Develop in a variety of technologies: 
    
ASP.NET Core C# 
Azure SQL 
Azure App Service 
Azure Data Factory 
Power Automate 
Microsoft PowerBI 
JavaScript 
Tableau and Qlik 
Job Requirements:
 Qualifications:
 
- A degree in Computer Science or related field or work experience providing knowledge of designing and developing web-based software applications. 
- 5+ years experience 
- Coursework of experience developing data driven web applications using relational database backends, designing relational data models, using version control systems, GIT preferred 
- Security+ Certification(Can be obtained after being hired) 
Benefits:
 
- Employer Paid Medical Insurance 
- Dental and Vision Insurance 
- 401k 
- PTO 
- Tuition Reimbursement 
Physical Requirements:
 
Work may involve sitting or standing for extended periods of time. Position may require typing and reading from a computer screen. Must have sufficient mobility, including but not limited to bending, reaching, and kneeling to complete daily duties in a timely and efficient manner. There is a possibility that due to parking availability and location of work, walking moderate to long distance may be required. Possible lifting up to 25 lbs. 
Please note: 4S-Silversword Software and Services LLC reserves the right to change or modify job duties and assignments at any time. The above job description is not all encompassing. Positions functions and qualifications may vary depending on business needs. 4S-Silversword Software and Services LLC is an equal opportunity employer and does not discriminate against applicants based on race, color, creed, religion, medical condition, legally protected genetic information, national origin, sex (including pregnancy, childbirth or related medical condition), sexual orientation, gender identity and expression, age, disability, or Vietnam era, or other eligible veteran status or legally protected characteristics.
  Get job alerts by email. 
Sign up now!
 
Join Our Talent Network! 
 
Job Snapshot
Employee Type
 Full-Time 
  
Location
 Nationwide, DC (Onsite) 
  
Job Type
 Information Technology, Government 
  
Experience
 Not Specified 
  
Date Posted
 02/06/2024",,Indeed,,,,False, Feb_11_2024-10:11-PM
https://www.indeed.com/viewjob?jk=b1beebe424212054,Web Developer,Monarch International,,"Ellenwood, GA, USA","parttime, contract",2024-02-11,True,"Responsibilities: - Develop and maintain websites and web applications using various programming languages and technologies. - Collaborate with cross-functional teams to gather and define project requirements. - Design and implement user-friendly interfaces and layouts. - Create and optimize databases to ensure efficient data storage and retrieval. - Integrate data from various back-end services and databases. - Perform unit testing to ensure the quality and functionality of developed features. - Troubleshoot and debug issues that arise during development or in production. - Stay up-to-date with industry trends and advancements in web development. Skills: - Proficiency in XML, APIs, and system architecture. - Strong programming skills in C, with experience in web development. - Knowledge of unit testing methodologies to ensure code quality. - Experience with data visualization techniques to present information effectively. - Familiarity with TypeScript for building scalable web applications. - Working knowledge of Django, a high-level Python web framework. - Proficiency in HTML5 for creating responsive web designs. We are looking for a talented Web Developer who is passionate about creating innovative websites and web applications. The ideal candidate should have a strong understanding of web development principles and be able to work collaboratively in a team environment. If you are a motivated individual with a passion for technology, we would love to hear from you. Note: Please do not include any contact information or placeholders for contact information in the job description.
Job Types: Part-time, Contract
Pay: $12,000.00 - $20,000.00 per year
Expected hours: 20 per week
Benefits:
- Dental insurance
- Health insurance
- Paid time off
Compensation package:
- 1099 contract
- Bonus opportunities
- RSU
- Stock options
- Yearly pay
Experience level:
- 1 year
Schedule:
- 4 hour shift
- Day shift
Ability to Relocate:
- Ellenwood, GA 30294: Relocate before starting work (Required)
Work Location: Hybrid remote in Ellenwood, GA 30294",,Indeed,,,,False, Feb_11_2024-10:11-PM
