job_link,title,company,company_link,location,employment_details,date_posted,is_remote,description_list,employment_pay,job_board,date_updated,company_logo,employment_skills,easy_apply,scraped_at
https://www.glassdoor.com/job-listing/j?jl=1009069609665,Software Developer - AI Trainer (Contract),DataAnnotation,https://www.glassdoor.com/Overview/W-EI_IE8605843.htm,"Brookhaven, NY",,2024-01-11,False,"We are looking for proficient 
programmers
 to join our team to train our AI chatbots to code. You will work with the chatbots that we are building in order to measure their progress, as well as write and evaluate code.
In this role you will need to be proficient in at least one programming language and able to solve coding problems (think LeetCode, HackerRank, etc). For each coding problem, you must be able to explain how your solution solves the problem.
Benefits:
- This is a full-time or part-time REMOTE position
- You’ll be able to choose which projects you want to work on
- You can work on your own schedule
- Projects are paid hourly, starting at $40+ per hour, with bonuses on high-quality and high-volume work
Responsibilities:
- Come up with diverse problems and solutions for a coding chatbot
- Write high-quality answers and code snippets
- Evaluate code quality produced by AI models for correctness and performance
Qualifications:
- Fluency in English (native or bilingual)
- Proficient in at least one programming language
- Detail-oriented
- Excellent writing and grammar skills
- A bachelor's degree (completed or in progress)
Note: Payment is made via PayPal. We will never ask for any money from you. PayPal will handle any currency conversions from USD. This job is only available to those in the US, UK, Ireland, Canada, Australia, or New Zealand. Those located outside of these countries will not see work or assessments available on our site at this time.
Job Type: Contract
Pay: From $40.00 per hour
Expected hours: 1 – 40 per week
Benefits:
- Work from home
Work Location: Remote",,Glassdoor,,,,False, Feb_11_2024-10:10-PM
https://www.glassdoor.com/job-listing/j?jl=1009100773961,Associate Attorney - Florida,Aldridge Pite LLP,https://www.glassdoor.com/Overview/W-EI_IE725615.htm,,,2024-01-31,True,"Aldridge Pite, LLP is a multi-state law firm that focuses heavily on the utilization of technology to create work flow synergies with its clients and business partners. Aldridge Pite is a full-service provider of legal services to depository and non-depository financial institutions including banks, credit unions, mortgage servicing concerns, institutional investors, private firms, and other commercial clients. Aldridge Pite is dedicated to providing best-in-class representation across all of its Practice Areas through its unwavering subscription to three fundamental tenets: Partnership, Integrity, and Innovation.
Purpose
The law firm of Aldridge Pite, LLP has an immediate need for an Associate Attorney. The Associate Attorney will be working on collection and litigation matters. We are looking for a self-starter who is comfortable working with a high volume caseload and possesses excellent written, analytical, and oral advocacy skills.
Specific Duties and Responsibilities
- Handle breach of contract and collection litigation matters from demand through judgment.
- Attend court hearings (both telephonic and in person).
- Prepare and argue Motions for Summary Judgment.
- Manage assigned case load in manner that meets goals and client expectations.
- Handle escalated and time sensitive matters as needed.
- Other duties and special projects as needed.
Job Requirements
- Juris Doctorate from an accredited law school
- Admission to practice law in the state of Florida; admission in additional or multiple jurisdictions preferred but not required.
- Experience with the Fair Debt Collections Practices Act (“FDCPA”) and Article 9 of the Uniform Commercial Code (“UCC”) a plus but not required
General Competencies
- Must have excellent communication skills both verbal and written
- Excellent research skills including use of legal and non-legal sources
- Proficient in software tools including but not limited to Word, Excel, Outlook
- Ability to manage and prioritize large caseload
- Identifies and resolves problems in a timely manner
- Conscientious with respect to work completion, deadlines, time management and attendance
- Analytical and detail oriented while working at a fast pace
- Excellent problem solving and organizational skills
- Overall good work ethic and willingness to adapt to change
In addition to remote work for most positions, we offer a comprehensive benefit program including: 
- Company Paid Life and Disability Insurance plans
- Medical, Dental and Vision Plans with Prescription coverage
- 401K Retirement Savings Plan
- Flexible scheduling (within reason, depending on position)
- Generous PTO plan for all full-time employees
- Full equipment station at no cost for remote employees, including dual monitors
- Employee Assistance Plan, offering free 24/7 counseling and consulting services to support emotional health and wellbeing
- Wellness programs and employee discounts
- Learning and development training opportunities for both personal and professional growth
- And so much more!
Aldridge Pite, LLP is fully committed to Equal Employment Opportunity and to attracting, retaining, developing and promoting the most qualified employees without regard to race, gender, color, religion, sexual orientation, national origin, age, physical or mental disability, citizenship status, veteran status, or any other characteristic prohibited by federal, state or local law. We are dedicated to providing a work environment free from discrimination and harassment, and where employees are treated with respect and dignity.
Job Type: Full-time
Pay: $75,000.00 - $100,000.00 per year
Benefits:
- 401(k)
- 401(k) matching
- Dental insurance
- Health insurance
- Life insurance
- Paid time off
- Vision insurance
Schedule:
- 8 hour shift
- Monday to Friday
Work Location: Remote",,Glassdoor,,,,False, Feb_11_2024-10:10-PM
https://www.glassdoor.com/job-listing/j?jl=1009113545780,Architectural Engineer,"Diversified Systems, Inc.",,,,2024-02-06,True,"Advisor Architectural Engineer (Databricks) 
Remote (Required to work EST zone)
Description
:
DSI is searching for an Advisor Architectural Engineer who will be part of a team that unleashes the power of leading-edge technologies to help improve the health and well-being of those most vulnerable in our country and communities. You'll have an incredible opportunity to grow your career in a company that values work flexibility, learning, and career development. You'll add to your technical credentials and certifications while enjoying a generous, flexible vacation policy and educational assistance. We also have comprehensive leadership and technical development academies to help build your skills and capabilities.
The Advisor Architect Engineer will support the Databricks implementations of business intelligence, data science, operations, and data engineering. Specifically, contributing to migrations and building strategies that deliver comprehensive data and models for actionable data reporting analysis or self-serve tools within healthcare for functional, business leaders, and team members.
Your role in our mission:
- Coordinates solution development, architecture, and platform management processes. Interfaces with business developers, account managers, competency managers, and executive management on routine aspects of solution development to increase company productivity and product value.
- Oversees use of strategic solutions and offerings by the business development community. Participates in solution selling activities to ensure that marketing plans align with sales and launch plans.
- Research existing business environment including trends, best practices and company preferred architectural frameworks and alliances to ensure that company services match business trends.
- Facilitates reduced risks to client and company; participates in solution business plan creation; assists in preparing financial models to ensure that client interests are met, and potential business opportunities are established. Assists and supports client activities to eliminate gaps or inconsistencies in the initial solution, architectural design, deliverables, benefits, and messaging.
- Interfaces and participates in business development discussions across cross-functional teams and internal and external executive management to ensure consistency in solution development and implementation.
- Identifies business requirements; evaluates concepts such as market timing, compelling event, and problem identification to ensure that delivered solutions meet both short- and long-term company and client business performance expectations.
What we're looking for Top 5 
- 9+years of experience with Healthcare Big Data Solution Design, AWS Platform Implementation Maintenance and Databricks expertise.
- Experience in leading JAD (Joint Application Design), RAD (Rapid Application Development) and DSD (Design Specifications Document) sessions which define and understand the business requirements, needed detailed systems design documentation of reports, data interface files, data conversion and any other method of data exchange.
- Excellent team leadership, solution research, communication skills and design documentation capability with proficiency using Microsoft and Industry Standard Tools.
- Experience with the data science lifecycle, data normalization, feature engineering, and appropriate application of statistical, predictive analytics, and/or machine learning models
- Technical Skills/Tools: SQL Server/MS-SQL , AWS cloud services: EC2, S3, RDS, Databricks, Glacier/Archival, Python, Git, GitHub, Network Connectivity, ServiceNow, ITIL Framework and Spark.
Mandatory Skills
:
- Hands on Experience with AWS or Azure Cloud services
- Hands on Experience with Databricks
Additional Skills/Experience/Requirements 
- Experience creating Logical and Physical data models.
- Experience with visualization tools like Power BI, Tableau.
- Ability to abide by Client policies.
- Ability to maintain attendance to support required quality and quantity of work.
- Maintain confidentiality and comply with Health Insurance Portability and Accountability Act (HIPAA).
- Ability to establish and maintain positive work relationships with coworkers, clients, and customers.
- Design and guide other developers on complicated interfaces and should have strong debugging skills.
- Bachelor's degree in business administration, computer science, information technology or related experience preferred.
- Experience working with appropriate programming languages, operating systems, product-line hardware and software.
What you should expect in this role:
- Remote Position
- Work Hours: Eastern Time Zone
- Daily Stand-Up Meetings
- Frequent Client Presentations
- Support for Multiple Programs, Projects, and Client Accounts
- Contribute to RFP Responses
- Support Product Development Efforts
- Exploration and Investigation of New Technology
Note
: All candidates must have valid work authorization in the United States without need for visa-sponsorship.
About Diversified Systems
Founded in 1990, Diversified Systems is an award-winning Technology Services corporation providing all levels of IT project consulting services nationwide. DSI is headquartered in Columbus, Ohio with regional offices in the American Midwest and East Coast. We offer our consultants a number of flexible and competitive compensation benefit packages.
Diversified Systems is committed to the principles of equal employment. We are committed to complying with all federal, state, and local laws providing equal employment opportunities, and all other employment laws and regulations.
Diversity, Equity and Inclusion
DSI values authenticity and is committed to making sure our employees and partners are valued and respected. At DSI, we believe building a diverse culture is important because we know when people work together, we can achieve better results as a team. DSI realizes that everyone comes from various backgrounds. We celebrate these differences because our employees are our greatest asset as we strive to best meet the needs of those we serve. As part of our ongoing efforts, DSI is focused on advancing equality, diversity, and inclusion by setting high standards to continually evolve our culture. This includes but is not limited to recruiting, community involvement, client delivery, and career development.
Job Types: Full-time, Contract
Pay: $12,653.00 - $13,866.00 per month
Benefits:
- 401(k)
- Dental insurance
- Health insurance
- Life insurance
- Paid time off
- Vision insurance
Experience level:
- 9 years
Schedule:
- 8 hour shift
- Monday to Friday
Travel requirement:
- No travel
Experience:
- Healthcare: 8 years (Required)
- Big Data: 8 years (Required)
- Databricks: 5 years (Required)
Work Location: Remote",,Glassdoor,,,,False, Feb_11_2024-10:10-PM
https://www.glassdoor.com/job-listing/j?jl=1009024063721,CPA / EA - Tax Team Lead - Remote/Seasonal,JDA TSG,https://www.glassdoor.com/Overview/W-EI_IE3233346.htm,,,2023-12-11,True,"JDA TSG’s Tax Services Group is hiring experienced Tax Team Leads to support our Seasonal Tax teams. Positions begin in January and run through mid-April 2024.
100% remote work (in the U.S.), paying $34 per hour, plus incentives, bonuses, perks, and benefits. Hours of Operation: 5 am - 9 pm Pacific Time.
Shifts Available in PACIFIC TIME (full-time):
SUN – THURS 5:00 AM TO 2:00 PM
SUN – THURS 12:00 PM TO 9:00 PM
TUES – SAT 5:00 AM TO 2:00 PM
TUES – SAT 12:00 PM TO 9:00 PM
FRI – TUES 9:00 AM TO 5:00 PM
Shifts Available in PACIFIC TIME (part-time):
SUN – THURS 10:00 AM TO 4:00 PM
SUN – THURS 4:00 PM TO 9:00 PM
TUES – SAT 10:00 AM TO 4:00 PM
TUES – SAT 4:00 PM TO 9:00 PM
You must be a credentialed tax professional: CPA, EA, or Tax Attorney with an active PTIN to be considered for the position.
A Day in the Life:
- Provide tax support and guidance to experts and associates, primarily via chat as they assist customers in working on returns (Active PTIN required. You are not preparing or filing returns directly.)
- Ensure an excellent customer experience using your superior research skills, expertise in tax preparation, technology troubleshooting, and resolving tax issues.
- Carefully document all customer and team interactions.
- Identify areas for process improvement at the individual and team levels.
Requirements:
- Credentials as a Tax Professional: CPA, Enrolled Agent, or Tax Attorney with active PTIN.
- 2+ years of recent tax preparation experience and supervisory skills.
- A passion for helping and an understanding of tax preparation, tax filing, and tax accounting practices.
Benefits:
- A W2, 100% Remote role paying $34 per hour + benefits including 401K, bonuses, perks, and other incentives.
- Work from January through mid-April.
- Comprehensive training and support from our leadership team, who are committed to helping you excel in the role.
- Opportunities for growth and advancement.
To be Successful, You Are:
- Energetic, self-directed, flexible, and eager to tackle new challenges.
- Passionate about excellent customer service and managing remote teams.
- A motivational leader who inspires, supports, and helps team members improve their performance, coaching and supporting
- them day in and day out.
- Highly organized, with a hawkish eye for detail and a track record of delivering exceptional results with a focus on continuous improvement.
Ready to change your tax season experience? Apply Now!
JDA TSG
's teams are composed of tax professionals, including Enrolled Agents, CPAs, Tax Attorneys, accountants, and bookkeepers distributed across the U.S. They support customers in the preparation of their personal taxes through proprietary software.
JDA TSG
 is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations, and ordinances. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements.
Job Types: Full-time, Part-time, Seasonal
Pay: $34.00 per hour
Expected hours: 20 – 40 per week
Benefits:
- 401(k)
- 401(k) matching
- Employee assistance program
- Flexible schedule
- Opportunities for advancement
- Paid training
- Professional development assistance
- Referral program
- Wellness program
- Work from home
Experience level:
- 2 years
Experience:
- Income Tax Preparation: 3 years (Required)
- remote supervisory: 1 year (Required)
License/Certification:
- PTIN # (Required)
- CPA, EA, or JD (practicing attorney) (Required)
Work Location: Remote",,Glassdoor,,,,False, Feb_11_2024-10:10-PM
https://www.glassdoor.com/job-listing/j?jl=1009091715951,Software Engineer (Python & PySpark),Emergent Software,,,,2024-01-25,True,"** This is a direct hire position for one of our clients. This position is fully remote but needs to be on EST or CST time zone. 
Candidates must be able to work in the US without sponsorship
.**
We are looking for an experienced Software Developer to join our client's fast-growing technology company. The ideal candidate will have a strong background in creating web applications with Python, experience with PySpark, and using AWS tools. You will be responsible for building and maintaining the backend and frontend of our applications and systems.
Responsibilities:
- Design and develop API's using Redshift and Pyspark
- Build and maintain scalable, high-performance systems
- Collaborate with cross-functional teams to design and launch new features
- Debug and optimize applications to ensure they are running smoothly
- Write clean, maintainable, and efficient code
- Stay up-to-date with new technologies and methodologies
Requirements:
- Strong experience with web development, with Python and PySpark
- Experience on AWS cloud and using AWS tools is a PLUS
- Excellent problem-solving and analytical skills
- Comfortable working in a fast-paced, high-pressure environment
- Excellent communication skills, both written and verbal
- No ego, and comfortable working in a team-oriented environment
Our Vetting Process
At Emergent Software, we work hard to find the software engineers who are the right fit for our clients. Here are the steps of our vetting process for this position:
- Application (5 minutes)
- Online Assessment & Short Algorithm Challenge (40-60 minutes)
- Initial Phone Interview (30-45 minutes)
- 2-3 Interviews with the Client
- Job Offer!
Job Type: Full-time
Pay: $110,000.00 - $145,000.00 per year
Benefits:
- Dental insurance
- Health insurance
Schedule:
- 8 hour shift
- Monday to Friday
Work Location: Remote",,Glassdoor,,,,False, Feb_11_2024-10:10-PM
https://www.glassdoor.com/job-listing/j?jl=1009115040235,Benefits Insurance Broker - Commercial Lines,DHW Insurance Brokers,,,,2024-02-07,True,"- Are you an “Experienced Sales Professional” looking for a fresh start?
- Do you crave the flexibility that comes with remote work?
- Are you ready to have FUN at work and love your job?
- Would you like to become a Partner one day?
- If so, DHW Insurance Brokers is ready for you!
DHW Insurance Brokers is actively searching for licensed Benefits Insurance Brokers to join our dynamic team in the Northern California and Reno, NV regions. This opportunity not only offers the potential for future ownership as a principal in the firm but also provides a pathway to significant financial success. Our commitment to your professional growth is unwavering, as we invest in you through best-in-class training and pair you with a seasoned mentor who is a top producer in the industry. Join us in shaping your career and unlocking substantial wealth-building prospects.
Ideal candidates will have:
- Must reside in Northern CA or Reno, NV
- Active insurance broker license in the state of California
- Knowledge of employee benefits insurance, including health, dental, vision, disability, and life insurance products
- A demonstrated ability to build a good community of trusted-business advisors and relationships
- A willingness to pursue and close sales of new and existing accounts and retaining a book of business
- Minimum of 2 years successful and proven sales experience
- Experience in insurance management software and Microsoft Office Suite
- Strong verbal and communication skills, with good command of the English language
- A keen sense of humor, a competitive drive, and a winning spirit!
At DHW Insurances Brokers, you’ll immediately experience why we’re different. It’s our Dedication, Heart and Wisdom that we bring to every relationship. A longstanding member of the Independent Insurance Agents and Brokers Association, DHW is a privately held, fiercely independent risk management and insurance consulting firm with an experienced team that analyzes the various options open to our clients and suggests the best alternatives for their needs. We have established ourselves through building a strong commercial client base earned through our professional reputation. We invite you to visit our website at http://www.DHW-ins.com for additional information.
Are you ready to be challenged? If you are looking for an opportunity to join a company that possesses a superior salary and benefits (with skies-the-limit commission incentives), and great stability, while ready to have fun and advance further into your career, rush us an email to arrange an interview. We look forward to hearing from you!
DHW Insurance Brokers is an Equal Opportunity Employer.
Job Types: Full-time, Permanent
Pay: $75,000.00 - $250,000.00 per year
Benefits:
- 401(k) matching
- Dental insurance
- Flexible schedule
- Health insurance
- Paid time off
- Vision insurance
- Work from home
Supplemental pay types:
- Commission pay
Weekly day range:
- Monday to Friday
Work setting:
- In the field
- Remote
Application Question(s):
- Do you reside in Northern California or Reno, NV?
Experience:
- Benefits Broker: 2 years (Required)
- ASM360: 1 year (Preferred)
License/Certification:
- California L&H License (Required)
Work Location: Remote",,Glassdoor,,,,False, Feb_11_2024-10:10-PM
https://www.glassdoor.com/job-listing/j?jl=1009075340051,Global Trade Analyst,Vigilant GTS,,,,2024-01-15,True,"Role Summary
Work closely with the management team as an extension of our client’s global trade compliance organization to ensure the legal compliance of various global trade activities per our client’s established policies and procedures, while adhering to Vigilant’s core values.
Primary Job Responsibilities
- Identify and classify with accurate Export (ECCN) classifications for the client’s products.
- Identify and classify with accurate Import (HTS, HS) classifications on client’s products, providing the respective PGA, FTA, and Duty information as required by the client.
- Processing of daily export and import operational transactions, per the client’s policies and procedures.
- Responsible for monitoring queues and disposition thereof in a timely manner ensuring that all items are worked through to completion or escalated as necessary.
- Ensure work product is at the highest level of accuracy and timeliness
Other Representative Job Duties may include:
- May perform due diligent checks and clearances on blocked orders and parties while monitoring blocked order queues in the client’s global trade system.
- May work with client’s customs broker to assist in import clearance issues, perform post-entry amendments, and fulfill PGA licensing requirements per the client’s policies and procedures.
- Review/Audit import and export transactions to ensure accuracy and compliance with the various regulations.
- Responsible for working with Scientists and Engineers to ensure products are classified properly, if necessary.
- Responsible for executing Export and Import controls as directed by the Client’s Policies, Processes and Procedures
- Responsible for immediately reporting any account technical issue(s) (i.e. enterprise software, proprietary screening software).
- Responsible for monitoring client and Vigilant emails.
- Timely escalation of any client issues that you are unable to resolve.
- Execution of any additional requirements per client’s processes and policies.
- Must continue to study relevant federal regulations and to continue learning in a rapidly changing regulatory environment.
Required Knowledge, Skills and Experience
- Must have High-Tech/Telecom experience.
- Bachelor’s Degree preferred in Business or related field.
- Professional Experience: Minimum 1 to 3 years’ experience in a global trade compliance environment.
- Must have a high proficiency in U.S. ECCN, preferably with Encryption.
- Must have a high proficiency in U.S. HTS Classification, with experience in International Classifications as well.
- Proficient with import and export trade compliance processes, policies, and controls.
- Knowledge of global trade automation solutions (Oracle GTM, Amber Road, Etc…)
- Attention to detail skills required.
- Excellent analytical and organizational skills with the ability to perform the day-to-day account activities independently with minimal supervision.
- Must be able to organize and prioritize work in a dynamic and complex environment to meet deadlines and daily requirements.
- Proficient with Microsoft Office products including but not limited to Outlook, Excel, and Word.
- Ability to communicate (verbally and written) effectively with clients, coworkers and senior leadership.
- Ability to work effectively with teams of staff from Vigilant, partners, and clients.
- Strong customer relationship skills.
- Ability to work cross-functionally with Sales, Finance, IT, Import and Export personnel, Operations and Legal executives to achieve business objectives.
- Professional Certificates, Licenses, and Training a plus.",,Glassdoor,,,,False, Feb_11_2024-10:10-PM
https://www.glassdoor.com/job-listing/j?jl=1009073863714,Software Developer Jr/Mid,3 Squared Technology Group,,,,2024-01-14,True,"Program:
Remote - Telework
Job Title:
Software Developer Jr/Mid
Location:
Remote
Job Summary:
The Software Developer will support the operation and maintenance of enterprise-level Air Force communications, equipment maintenance, and training simulation systems. The applicant will use industry standard development and programming practices to perform design, coding, testing, debugging, and documentation of software and applications that comprise these systems.
Responsibilities:
· Utilizes JavaScript and C# to deliver technical systems support
· Possess a working knowledge of Azure cloud technologies such as Azure Data Factory
· Prepares detailed specifications and other documentation used to write and evaluate software programs
· Participates in technical interchange meetings, design sessions, and unit testing efforts
· Uses industry-standard software development practices to identify requirements and develop solutions.
· Executes quality controls to meet and maintain established software development standards
· Helps foster a collaborative, team-based environment, sharing standard methodologies, and building positive relationships.
Required Abilities/Experience:
· 5+ years related programming and development experience – will consider applicants with less experience who have demonstrated ability to develop JavaScript and C# applications
· Excellent understanding of coding methods
· Experience using query language, preferably Microsoft SQL Server
· Self-driven with the ability to manage workload without direct supervision
· Ability to anticipate potential problems and act to minimize their impact
Desired Abilities/Experience:
· Demonstrated ability to implement agile development methodologies, tools, and processes in an operational environment
· Experience executing within a customer-centric environment
· Excellent verbal and written communication skills
Minimum Education:
HS diploma with 9 years’ IT experience
Associates with 7 years’ IT experience
Bachelors with 5 years’ IT experience
Job StipulationsL
Must obtain and maintain a Secret level security clearance
Must maintain DOD 8570 required certification, CompTIA Security+ or equivalent
Must be able to work onsite as needed at government or contractor facility locations
Must be compliant with DOD vaccination policies
Physical Requirements:
Prolonged periods of sitting at a desk and working on a computer
Company Benefits:
Competitive health care package, vision, and dental, training expense, competitive PTO and Holidays.
3 Squared Technology Group is an Equal Opportunity. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or veteran status, or any other protected class.
Applicants selected will be subject to a U.S. government security investigation and must meet eligibility requirements for access to classified information.
Job Types: Full-time, Contract
Pay: $61,000.00 - $75,000.00 per year
Benefits:
- Dental insurance
- Health insurance
- Paid time off
- Professional development assistance
- Vision insurance
Experience level:
- 4 years
Schedule:
- 8 hour shift
- Monday to Friday
Education:
- High school or equivalent (Preferred)
Experience:
- C#: 3 years (Required)
- JavaScript: 3 years (Required)
- Programming/Development: 3 years (Required)
License/Certification:
- CompTIA Security+ (Required)
Security clearance:
- Secret (Required)
Work Location: Remote",,Glassdoor,,,,False, Feb_11_2024-10:10-PM
https://www.glassdoor.com/job-listing/j?jl=1009036674725,Western Healthcare Coalition (HCC) Readiness and Response Specialist,Montana Hospital Association,,,,2023-12-18,True,"Description:Do you live in Western Montana? Are you someone who has a desire to help Montana’s healthcare organizations, providers and their partners plan, prepare, respond, and recover from emergencies in your community?
This position will serve as the planning coordinator and plan developer for the Regional Healthcare Coalition of Western Montana. Duties will include engaging key stakeholders and coordinating the development of preparedness and response planning needs with the goal of creating an effective and coordinated response among healthcare system partners. This position will support the continuous development of a comprehensive training, exercise, and performance improvement cycle that includes the participating hospitals, EMS, public health, emergency management partners, and all other ESF8 partners. Responsible for the planning process including; identifying planning gaps, developing plans, implementing plans, evaluating plans and plan improvements and revisions.
*
Program Management*
- Work with other Regional Healthcare Coalition staff and DPHHS to develop training and support to improve regional healthcare coalition preparedness, response, and recovery effectiveness utilizing plans, identified gaps, and recommendations from the ESF8 Advisory Council.
- Lead Regional Executive Committee meetings to include: scheduling meetings, developing agenda, presentations, required materials, present budget, and distribution of materials to the executive committee per each region’s bylaws, as well as hosting the meeting if the chair or co-chair is not available and other tasks as requested.
- Complete the specific region’s Coalition Assessment Tool (CAT) with input from the respective Executive Committee members and/or complete on their behalf and report out to all partners.
- Complete respective coalition’s Hazard Vulnerability Assessment (HVA) and, when requested, assist members of the coalition in completing their HVA and reviewing plans and processes.
Outreach and Engagement
- Participate in coalition members’ training, exercises, and assist with After-Action Report and Improvement Plans (AAR/IP).
Data and Information Management
- Provide training and assistance on the implementation and use of all Juvare platforms and any other platforms that may become available to the healthcare coalitions, and provide situational awareness to all ESF8 partners.
Requirements:
EDUCATION, EXPERIENCE, AND CERTIFICATION REQUIREMENTS
- Minimum of an Associate’s degree in a health-related field or four (4) years of experience in a rural hospital, emergency preparedness, or public health organization or equivalent combination of education and experience.
- Up-to-date knowledge and experience working with database management software such as EXCEL or Access. Prior experience in program management, public speaking, and planning, organization of professional meetings/conferences desired.
- Competitive applicants should have or obtain within one year the following: applicable Juvare platforms, Microsoft Office Products, Knowledge of Healthcare Coalitions, FEMA Courses; IS100, IS120, IS130, IS200, IS235, IS700, IS800.
- Upon hire, applicant is encouraged to obtain the following: FRAME, HSEP, HERT, HCL, and HID and obtain credentials in BDLS, ADLS, CHEC.
Travel Requirement:
Intermittent travel is required; the position functions out of the office at association events/other meetings approximately 1-2 times/month (for 2-5 days), with additional travel as needed. Montana driver’s license is required with the ability to drive across the state by car.
Must live in one of the following counties:
- Lincoln
- Flathead
- Sanders
- Lake
- Mineral
- Missoula
- Ravalli
- Granite
- Powell
- Deer Lodge
- Siver Bow
- Beaverhead
*
Benefits:*
- Employer PAID medical, dental and vision insurance for employee
- Employer contribution to Health Savings Account (HSA) or Montana Medical Savings Account (MSA)
- Flex Savings account
- 401(k)
- Very generous 401(k) contribution after 2 years of employment
- Employer PAID Life Insurance
- Paid time off
- 7 Paid holidays
- Employee Assistance Program
Pay: $47,000.00 - $58,000.00 per year",,Glassdoor,,,,False, Feb_11_2024-10:10-PM
https://www.glassdoor.com/job-listing/j?jl=1009109833938,Remote Teletherapy Position - $500 - First Client Bonus - $2000 - First Month Bonus,DirectShifts,https://www.glassdoor.com/Overview/W-EI_IE4299548.htm,,,2024-02-05,True,"Are you ready to begin/expand your private practice with ZERO overhead and ZERO cost to you? Get started by joining the world's largest online therapy platform.
Perks:
$500 First Client bonus for therapists that engage with their first client within 14 days of beginning their application. Also additional bonus of $2000.
Free access to CEUs
Benefits:
- Consistent referrals: Full clinical caseload can be established within the first 30 days.
- Zero overhead: No fees are collected from the therapist, ever.
- Flexible schedule: You are always in control of your schedule and appointment times.
- Engaged clients: You are connected with clients who fit your specific areas of expertise. Then, our platform provides clients with a wide variety of ways to connect with you so that they can best start their therapeutic journey: from scheduled live sessions to shared journal entries, to audio and video messages, to clinical worksheets, to formal goal-setting and tracking, and more.
- Personalized marketing: You will have your own website and profile that is optimized for you based on your location, expertise, and availability.
- Resources to keep you connected: Access to a strong and accessible peer community of over 20,000 therapists, available to you directly through the platform.
Who should apply:
- Therapists who want a feature-rich platform that is constantly adding new clinical tools - not just video conferencing software.
- Therapists who want the opportunity to work with specific populations or presenting concerns.
- Therapists who value patient privacy and want a state-of-the-art technology platform with secure, encrypted phone, video, and text-based communication.
Requirements:
- Therapists must be fully licensed by a State Board to provide therapy independently and without supervision (e.g., LCSW, LPC, LMFT, PsyD, or similar credentials).
- A private and professional environment for conducting sessions.
- Must have professional liability insurance.
- Reliable Internet connection.
- Currently residing in the US
- 3 years of post-grad experience required
- NPI Number (if you don't have one, assistance is provided)
- Must be based in the United States. International applicants are NOT accepted.
NOTE: Associate Licenses, LMSWs, and Interns are not accepted. We are also unable to accept substance abuse counselors, school counselors, registered nurses, career counselors, Christian counselors, and business coaches (unless they have an additional license as mental health counselors)
Job Types: Full-time, Part-time, Contract
Pay: $35.00 - $70.00 per hour
Benefits:
- Flexible schedule
- Health insurance
Medical specialties:
- Psychiatry
Schedule:
- 12 hour shift
Work setting:
- Remote
- Telehealth
Ability to Relocate:
- Washington State: Relocate before starting work (Required)
Work Location: Remote",,Glassdoor,,,,False, Feb_11_2024-10:10-PM
